,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
26,Ugw4ZEyeJhIxSu4Y4it4AaABAg.9EyGPGFu4jn9FPdypfaiZ3,,0,2020-10-29 19:47:50,Josef Parson,"It is reality, we are over due for the next ice age.",UCkd5YDZxIlGhtNyJ0jov5yw,1,Ugw4ZEyeJhIxSu4Y4it4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
27,Ugw4ZEyeJhIxSu4Y4it4AaABAg.9EyGPGFu4jn9EysOuOTkdG,,0,2020-10-19 00:55:08,Kloko Loko,"No, it's too fast.",UCTjA6jHHcAVRQY2dJSHscaQ,1,Ugw4ZEyeJhIxSu4Y4it4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
28,UgwGtewg1OT37XiDV_t4AaABAg,0.0,0,2020-10-26 12:05:20,Cornelius Thompson,The US denial of climate change and pulled out from Paris Climate treaty is making the situation worst. The world must unite against this climate change.,UC6JJetJakO-38aysLW_nPBQ,0,UgwGtewg1OT37XiDV_t4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
29,Ugxa2G4ckWpJEn-uNj94AaABAg,2.0,3,2020-10-18 14:36:56,masterimbecile,I bet the direct air capture technologies has many big fans.,UCUfNhG3G3KprruUzmdClcGQ,0,Ugxa2G4ckWpJEn-uNj94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
30,Ugxa2G4ckWpJEn-uNj94AaABAg.9Exle-12Z5v9GGEKNC00dM,,0,2020-11-20 00:33:13,TripleThreat CGA,It kills all the birds!,UCEutBTaN7RlVChZ1PRUA9gQ,1,Ugxa2G4ckWpJEn-uNj94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
31,Ugxa2G4ckWpJEn-uNj94AaABAg.9Exle-12Z5v9Ey5I4KJ2EF,,0,2020-10-18 17:37:18,GretchenVaughn,🤪,UCtq-7xWogb36F8Xwo-V_pwQ,1,Ugxa2G4ckWpJEn-uNj94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
32,Ugyx7YzmqzjGKq8PLZp4AaABAg,0.0,0,2020-10-21 02:14:51,S L,We have known this for 50+ yrs and we know population explosion is the underlying driver. We humans can’t resist our primitive drive to reproduce. We should simply acknowledge this fact and accept the consequences.,UCWTTwllPqBgE4WIIFGIQslA,0,Ugyx7YzmqzjGKq8PLZp4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
33,UgzWlTQJhflgWm_tSg54AaABAg,0.0,0,2020-12-01 21:14:46,Sam Lair,Many of the problems we’re facing are solvable if for no other reason than we created them. Either solve the problem or eliminate the cause of the problem (us).,UCov_MpgR7_57q7rmQPaCWPA,0,UgzWlTQJhflgWm_tSg54AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
34,UgzfNkTEsF_ksr-G6gZ4AaABAg,0.0,0,2020-10-23 10:08:25,lawrence fitzgerald,Look overseas athe China Mexico there the one were there is no e missions,UCgCoMI7bGXqwhUdUGkXAiAw,0,UgzfNkTEsF_ksr-G6gZ4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
35,UgxD4iRxoJ6A0b0Hpgt4AaABAg,0.0,2,2020-10-19 16:58:58,Turbo Cat,"One very important factor in climate change that is never talked about is the growth of world population. We are currently seeing about 95 million additional humans added to world population every year. All of those additional people are going to be using resources and generating greenhouse gases due to their consumption. I sure wish that these types of stories about climate change would emphasize the importance of addressing the population growth issue. If we continue to ignore this issue, we are doomed to inevitable huge climate change.",UC4SHVlnjzczy8FTMEZpFfNw,0,UgxD4iRxoJ6A0b0Hpgt4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
36,UgxjgM5qpW9Olawt2BN4AaABAg,1.0,0,2020-10-19 15:03:36,Harry Gearhart,"Uh, excuse me but if we are selling the retrieved CO2 to beverage Company’s ? it gets back into the atmosphere again anyway.",UC2Qnj0qp93pDWvRraNtPeJA,0,UgxjgM5qpW9Olawt2BN4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
37,UgxjgM5qpW9Olawt2BN4AaABAg.9F-OVHI23yN9F4PsFqGnZ9,,0,2020-10-21 13:51:49,Harry Gearhart,"@Bestoink Dooley true, but just sayin. Stay safe.",UC2Qnj0qp93pDWvRraNtPeJA,1,UgxjgM5qpW9Olawt2BN4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
38,UgwfPzNgNQyBvGAW2RF4AaABAg,1.0,2,2020-10-18 20:43:59,anthony mann,Climate Always Changes,UCfF0nWvqLC92s3UTBWLUTJw,0,UgwfPzNgNQyBvGAW2RF4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
39,UgwfPzNgNQyBvGAW2RF4AaABAg.9EyQeRTIzLo9GGEjSuP6ga,,0,2020-11-20 00:36:47,TripleThreat CGA,"But, how can you easily grift money from taxpayers if we don't ""scare"" them into believing that climate change is a doomsday scenario?",UCEutBTaN7RlVChZ1PRUA9gQ,1,UgwfPzNgNQyBvGAW2RF4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
40,UgycD578mwAj_gkREZR4AaABAg,0.0,0,2020-11-19 08:12:04,Vinny Sudheer Mako,Go VEGAN 🌱 Sulae Makla...,UCT9cacMEm1FUY8AIn07RCGA,0,UgycD578mwAj_gkREZR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
41,Ugx0xS6Z9AtB1ajiTyd4AaABAg,0.0,0,2020-11-12 17:53:26,Micah Means,"&quot;There&#39;s no reason for hope,&quot; so then why bother? If there is truly no hope for the planet&#39;s future, why is there such a fuss to save it? And America is not the problem anyways, we have cut down on emissions and pollution to a huge degree. Places in China and India are causing more pollution than America, so leave me alone about &quot;We gotta save the planet&quot; when not everyone is onboard that train.",UClbNqFzTa6WQINwCjxbqNqA,0,Ugx0xS6Z9AtB1ajiTyd4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
42,UgyfG1dDTl6piGmF6E94AaABAg,0.0,7,2020-10-18 18:21:51,cjrocksu,"planetary karma? we just need to take responsiblity for our actions, all the way from the top - down. All LIFE is intrinsically connected!",UC43_bwVKGHKAhGP7JWxXfzQ,0,UgyfG1dDTl6piGmF6E94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
43,UgxFiExQmmrc2JNkTb94AaABAg,3.0,0,2020-10-18 19:16:06,Roger Little,"Climate change is real. This morning it was 38 degrees , now its 57 degrees, Darn the lefties are right.",UCbIRgSPvFt0Tynu5R7bYz3g,0,UgxFiExQmmrc2JNkTb94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
44,UgxFiExQmmrc2JNkTb94AaABAg.9EyGaf6Hozl9FB5NdZtzhz,,0,2020-10-24 04:07:26,CD Marshall,"@Stanley Goddard Climate Change is political science not based on actual facts in science but pop culture, media influence and politics. Like you didn't know that already. So which law does the GHGE by CO2 under the proven and tested Laws of Thermodynamics, adhere to? Ready to weasel out of this again? The Climate Branch of NASA is part of the political influence.",UCkSBIG_49rCl7M78fIYa_Gw,1,UgxFiExQmmrc2JNkTb94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
45,UgxFiExQmmrc2JNkTb94AaABAg.9EyGaf6Hozl9F9xgvZCzzg,,0,2020-10-23 17:32:19,CD Marshall,@Stanley Goddard Have you heard of real science? It's taught with proven and tried methodology and experimentation then placed in manuals like the Laws of Thermodynamics. So tell me one law political climate science adheres too? The 1st LOT ? No. The 2nd LOT? No. The 3rd LOT? No. The 0th LOT? No. Any physics laws? No. Political science made up to sound like real science? Yes.,UCkSBIG_49rCl7M78fIYa_Gw,1,UgxFiExQmmrc2JNkTb94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
46,UgxFiExQmmrc2JNkTb94AaABAg.9EyGaf6Hozl9F9mHz8-d8E,,0,2020-10-23 15:52:39,CD Marshall,@Stanley Goddard Stanley still not saying anything smart I see? At least you are consistent. Global warming by CO2 is as fake as your name.,UCkSBIG_49rCl7M78fIYa_Gw,1,UgxFiExQmmrc2JNkTb94AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
47,UgzXdKIJzdPxEIgPdYl4AaABAg,2.0,4,2020-10-19 07:52:29,Maggie Adams,"Until the stock market stops running the show things can only get worse. The root of the problem lies in valuing profit over life of every kind. Until all human life and nature is seen as our treasure and everything else as second to that, we&#39;re doomed to suffer the consequences of living in the darkness of ignorance.",UCema-J17jQ8A704OUa-YxlQ,0,UgzXdKIJzdPxEIgPdYl4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
48,UgzXdKIJzdPxEIgPdYl4AaABAg.9Ezc9afV-jd9GH2ntJDReB,,0,2020-11-20 08:11:46,Maggie Adams,"@TripleThreat CGA Yes it is because it drives oil, gas coal, gold, rare mineral, etc exploration and extraction. It drives the madness, the mindset of exploiting the planet and your fellow man to make money, and doesn't care about the cost to either.",UCema-J17jQ8A704OUa-YxlQ,1,UgzXdKIJzdPxEIgPdYl4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
49,UgzXdKIJzdPxEIgPdYl4AaABAg.9Ezc9afV-jd9GGEAThekJI,,0,2020-11-20 00:31:52,TripleThreat CGA,What kind of drugs are you on? The Stock Market is not a climate bellweather. The Stock Market has nothing to do with the weather or climatology.,UCEutBTaN7RlVChZ1PRUA9gQ,1,UgzXdKIJzdPxEIgPdYl4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
