,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
28,UgydXar8mOee_I3jdIN4AaABAg.9Bew92vMW9W9BfX5_rOK8k,,15,2020-07-28 23:00:30,SoulPancake,😂😂,UCaDVcGDMkvcRb4qGARkWlyg,1,UgydXar8mOee_I3jdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
29,UgzGvwvfth8vFe-Qdv14AaABAg,0.0,42,2020-08-04 15:52:21,JohnnyDaBoii,“Don’t be a idiot.changed my life.every time I’m about to do something I think would a idiot do that.If they would I do not do that thing”,UCMrxKn4hcEcmFDch40T4jiw,0,UgzGvwvfth8vFe-Qdv14AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
30,UgwUP7f5QGIzBzAe4Od4AaABAg,11.0,70,2020-07-28 16:43:59,lukeskywalker Salamanca,I think the US is going to handle climate crisis the same way we’re handling the pandemic: deny it’s happening when it’s at its worse and hope it resolves itself.,UC1CCvjDYqvYCJ_32GvGDchw,0,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
31,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9Kxh8-ZwsIm,,0,2021-03-16 17:05:50,Igotwect,"@Carboncloak I’m personally not a believer of climate change and think the problem is being blown out of proportion, but your claim doesn’t really make sense.",UCk6xBP7rSRf-Jdahg-NzPyg,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
32,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9KxgqXCgf2f,,0,2021-03-16 17:03:19,Igotwect,"I don’t really know about the legitimacy of your claim, since the only people who are at risk for the most part are people above 70. The people who are still young should be able to make responsible choices for themselves without the government telling them what to do, especially since the chance of serious illness for said young people is extremely low.",UCk6xBP7rSRf-Jdahg-NzPyg,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
33,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9IbJ--mzyP6,,0,2021-01-17 07:20:04,BOB WADAS,Intelligent people deny that man is the major contributer to any warming.,UCQ1SttuWUPgaqrM9PL8DKBA,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
34,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9Gns76iFhXs,,0,2020-12-03 11:23:51,Jaspreet Singh,@Jesse A. I am not gonna argue with you. Your ignorance can only be treated with experience.,UCqziEcFG4sbfjWaUXh-xS9Q,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
35,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9ERBjrqsfRw,,1,2020-10-05 13:39:29,Jaspreet Singh,@Greg McFarland couldn't have said it better myself,UCqziEcFG4sbfjWaUXh-xS9Q,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
36,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9DYzpl4OZ-I,,1,2020-09-13 17:49:13,Jaspreet Singh,@Carboncloak wtf,UCqziEcFG4sbfjWaUXh-xS9Q,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
37,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9DTlBrJxwCR,,0,2020-09-11 17:05:06,Carboncloak,"no such thing as Climate Change, it's called 'the seasons' of the year. Climate Change screamers want my money.... NO WAY.",UCbPLgn1j117esHhtCpOp5eA,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
