,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
34,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IwMfH6sNFN,,0,2021-01-25 11:36:15,shin tenkai,"Greta has none for him unfortunately she is just a tool used to create controversy. She doesn't even know how a solar panel works yet talks down to everybody that ""doesn't help her"" .......",UC2YOcelZ5Yaws1QmaKl-_lQ,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
35,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IepSGVMYxB,,0,2021-01-18 16:10:09,Peter Gallagher's Eyebrows,r/13or30,UCLnQpyPYY21dB1eJM1VI7nw,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
36,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IRcS6DoLHI,,0,2021-01-13 03:47:10,Dr. Otto,@Anderson Alves SIR ! Yes Sir ! (time=money too) 😉 🙏🌹,UCbd5LHCz3kSCTSU-OBb1oOA,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
37,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IRIkf0CPXN,,1,2021-01-13 00:46:20,Anderson Alves,"@Dr. Otto That money? the information is free, access the information, get informed, try to put it into practice and evolve spiritually, helping yourself, humanity and the planet, there is no secret.",UCrFw_Eklg7LI49GLWHAPSQw,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
38,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IRB0QGj1oN,,0,2021-01-12 23:38:43,Dr. Otto,"@Anderson Alves Google ?! ... the other site did not expand me much, can I have money back ? 😉 🙏🌹",UCbd5LHCz3kSCTSU-OBb1oOA,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
39,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IR7OzTALtQ,,0,2021-01-12 23:07:07,Anderson Alves,"@Dr. Otto So, if you search the content of the indicated site you will expand your knowledge about why climate change is happening and find out about many other subjects such as intimate reform practicing the teachings of love, meditation and much more, the site is for those seeking elevation spiritual.",UCrFw_Eklg7LI49GLWHAPSQw,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
40,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IR2h_8tTTT,,0,2021-01-12 22:26:06,Dr. Otto,@Richard Taylor 0m mani padme hung !!! 🙏🌹,UCbd5LHCz3kSCTSU-OBb1oOA,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
41,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IR2dlnsFRh,,0,2021-01-12 22:25:35,Dr. Otto,@Anderson Alves ... so ?!,UCbd5LHCz3kSCTSU-OBb1oOA,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
42,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IR-IkTDcLS,,0,2021-01-12 21:56:21,Anderson Alves,Do you want to know why climate change is happening? Google it NewMessage org,UCrFw_Eklg7LI49GLWHAPSQw,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
43,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IOW83SbAr2,,0,2021-01-11 22:45:32,Richard Taylor,i also would like to know why?,UCXlom1Jd86aUaY-ufiz0NSQ,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
44,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9ILs1hafR5r,,0,2021-01-10 22:07:55,Dr. Otto,@Eddy Hep ... gaté gaté ... 😉🙏🌹,UCbd5LHCz3kSCTSU-OBb1oOA,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
45,UgyE5JM68AOK6BXXsU94AaABAg.9IK_cBZQsvG9IKpsQBw8NU,,0,2021-01-10 12:29:48,Eddy Hep,I ask why..?,UCau6VnWUkMNTECxTTmOu5jw,1,UgyE5JM68AOK6BXXsU94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
46,UgzmW4jq3PIszvR_69R4AaABAg,1.0,17,2021-01-11 03:54:01,Dale Kristof,Anyone who wants a future for our children needs to heed the science and influence the politicians to choose the planet over immediate wealth/ gratification.,UCM4w_sn0MFQRPUT9n4fq5FQ,0,UgzmW4jq3PIszvR_69R4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
47,UgzmW4jq3PIszvR_69R4AaABAg.9IMUd_lYaOO9IR-EsPNrMD,,0,2021-01-12 21:55:50,Anderson Alves,Do you want to know why climate change is happening? Google it NewMessage org,UCrFw_Eklg7LI49GLWHAPSQw,1,UgzmW4jq3PIszvR_69R4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
48,UgxBoepFQzXyP0Os3PB4AaABAg,0.0,22,2021-01-10 14:27:21,Samdup Nyima,Long live His Holiness 14th Dalai Lama Tenzin Gyatso,UCyhjczcK4bbSeJwL0nS3ueA,0,UgxBoepFQzXyP0Os3PB4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
49,UgxrJz3lEhaxB2z9SIF4AaABAg,1.0,22,2021-01-10 09:38:08,zhiOmn Ormando Lumina Nimbus,om mani padme hum ~.~ thank you from Brasil! ~.~,UCfHMIk7OW6pPYGpGKYY2RYQ,0,UgxrJz3lEhaxB2z9SIF4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
50,UgxrJz3lEhaxB2z9SIF4AaABAg.9IKXE1OIbgq9IOMZLYJYyc,,0,2021-01-11 21:21:53,Robert Nesta,Respieto,UC5b63i9ZbTXdmYtr8qh1CMw,1,UgxrJz3lEhaxB2z9SIF4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
51,UgzSahf4pr545_2mlk94AaABAg,0.0,5,2021-01-19 04:19:14,Lee Wilder,"Am I the only one that kind of wishes they could have just had a one on one conversation? Nothing against the moderators they were great, but it would have been nice to see them just hang out.",UCQ9mlVSjejHMTd1DM_uR1Vg,0,UgzSahf4pr545_2mlk94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
52,Ugy8XGNYZXgC0fOWczN4AaABAg,1.0,17,2021-01-10 09:19:19,Walidah Rushiddin,How Wonderful and Refreshing!💕💕🤗🤗🤗🌈🌈🌈🤗🤗🤗🤗💜💜,UCX015qsUfTukFidQm1tAxXQ,0,Ugy8XGNYZXgC0fOWczN4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
53,Ugy8XGNYZXgC0fOWczN4AaABAg.9IKV4EaquYM9IR-L14ER_I,,0,2021-01-12 21:56:40,Anderson Alves,Do you want to know why climate change is happening? Google it NewMessage org,UCrFw_Eklg7LI49GLWHAPSQw,1,Ugy8XGNYZXgC0fOWczN4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
54,UgzxoU_uwoPgC9IiCy14AaABAg,0.0,10,2021-01-10 14:26:19,khan dol,Long live his holiness Dalai Lama 🙏🏻🙏🏻🙏🏻,UC-Eq4Tno07eMU9FPC3VlMXg,0,UgzxoU_uwoPgC9IiCy14AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
55,Ugw-myTlMBKHKt_yrl94AaABAg,0.0,3,2021-01-14 08:51:22,Slothering,good to know he&#39;s still in good health,UC_YM_T0OOQy2Z9phZIDYrgA,0,Ugw-myTlMBKHKt_yrl94AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
56,Ugy4hBs-U2XJ0mCkM7N4AaABAg,1.0,12,2021-01-10 11:56:27,Rizo Gongpa,🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻long live his holiness 🙏🏻🙏🏻,UC5g-1X_lfENq-_ZJnzuxIDg,0,Ugy4hBs-U2XJ0mCkM7N4AaABAg,u9GXgOMMeTg,2021-01-10 08:54:08
