,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
27,UgwHyJbfi7DvaByVGRB4AaABAg,1.0,0,2018-08-26 06:26:08,Bradoutnabout,"Yeah well, when you develop a swampy sand bar, sooner or later you have to deal with the consequences. Same thing is bound to happen on our Gold Coast.",UCTQnOADLaQtsXtZZNy0LIGQ,0,UgwHyJbfi7DvaByVGRB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
28,UgwHyJbfi7DvaByVGRB4AaABAg.8kP9GHk5C5R8y0wPUC7R-8,,0,2019-07-30 20:02:48,pale blue dot,They would have been fin if we had acted 40vyears ago now its gonna cost them some more dough,UCyfXTHzUfykWwzvaJ90OEdA,1,UgwHyJbfi7DvaByVGRB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
29,UgxT94ysIFFrMvW614x4AaABAg,0.0,0,2018-08-19 22:12:39,Jon Kay,"When it comes to the consequences of overpopulation, look to the religious churches. The notorious saying is that &quot;man&#39;s extremity is God&#39;s opportunity&quot;. They really are talking about the church&#39;s opportunity. They also say &quot;comfort the afflicted and afflict the comfortable&quot;. That is what you expect to hear from a trouble maker. Do a search on &quot;ENVY - politics of&quot;.",UCgrgfd4nx1X5glxgfKPDk0Q,0,UgxT94ysIFFrMvW614x4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
30,Ugz6Ht5ZoWerHOVj2wd4AaABAg,0.0,0,2018-07-26 16:57:40,Peter,"Only explanation for so many non believers is mass brainwashing, or the Ostrich Syndrome !",UCNVJhfXeQ1c33MwdLkn-6Sw,0,Ugz6Ht5ZoWerHOVj2wd4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
31,UgxFT0mpgHAZNZwbdrB4AaABAg,1.0,7,2017-10-24 06:49:08,JogBird,"it seems like dan is playing it up for the camera, way over the top dramatic",UC11mEv4AVPuyGhzYlHZD7CQ,0,UgxFT0mpgHAZNZwbdrB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
32,UgxFT0mpgHAZNZwbdrB4AaABAg.8Z5Ge1pxFo38Z5PDXlNkUD,,2,2017-10-24 08:04:01,Gutten Tag,JogBird Yeh he just so happens to get in contact with SBS to inform them he's selling his house out of fear lol yeh right. Sounds like another stooge with a political agenda. Another fake news report.,UCg9lLuKrd-UWfaNExrNDsGw,1,UgxFT0mpgHAZNZwbdrB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
33,UgzyADAuhYmGqT_XBKd4AaABAg,0.0,0,2018-08-09 11:34:04,Chris G,Terrifying ignorance!,UCcPc-hZn4xhZN0RENGBwlfw,0,UgzyADAuhYmGqT_XBKd4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
34,UgwCO9q-PZkL0dFZgLZ4AaABAg,0.0,0,2018-08-10 16:41:31,Luminositymusic,Maybe deniers will wake the hell up or not.,UCHtLU9Cu8qs-1ZdO1WuT4Jg,0,UgwCO9q-PZkL0dFZgLZ4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
35,UgzxxviLj7AIZyEe0KB4AaABAg,0.0,0,2019-08-29 04:04:05,Tintin 75,Fake news,UCcpog_SSRAIlLKElUDX-noQ,0,UgzxxviLj7AIZyEe0KB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
36,UgzPz_t9ghpmz7y4rd94AaABAg,1.0,2,2018-07-28 06:23:54,Doug K.,Wait wait wait...<br />Miami was suppose to be under water already according to the billionaire vp.,UCIRx_kDu-0_tf27M4eXCKew,0,UgzPz_t9ghpmz7y4rd94AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
