,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
61,Ugz_t8HlW52aKWgGtXd4AaABAg,1.0,8,2020-02-28 04:33:21,shethewriter,Use Ecosia and vote wisely.,UCTCfsFrvppXJMZ965UyV83A,0,Ugz_t8HlW52aKWgGtXd4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
62,Ugz_t8HlW52aKWgGtXd4AaABAg.95ZjMPBGKk795ebkxnnYUi,,0,2020-03-01 11:22:23,Shivani Sathasivam,shethewriter and go vegan,UCX28JqFuYtJJU8IiZkdcAiw,1,Ugz_t8HlW52aKWgGtXd4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
63,UgwZX46ljwEzOQcQ7cZ4AaABAg,0.0,14,2020-02-27 02:46:43,Wenit Bewood,Well done! Thumbs up!,UC46DUksOdndKO6o4N7eAmfA,0,UgwZX46ljwEzOQcQ7cZ4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
64,Ugzn70Fsrv1SPiBa55V4AaABAg,0.0,1,2020-03-01 00:35:13,Keke 824,Mother Nature is upset because She&#39;s being disrespected everyday 😭 We need to love and appreciate Her more &amp; we&#39;ll have more 💚,UC-LZ8Llcsf4zHeDJMM2qFlw,0,Ugzn70Fsrv1SPiBa55V4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
65,UgxLkKWc-EthGwRYdJ94AaABAg,0.0,1,2020-03-01 04:13:48,Pamela Sue,He’s a “scientist” while confusing carbon dioxide with CARBON MONOXIDE which is still inconsequential. But China and India are BAD POLLUTERS.,UCzgITeTTPmLO2zqxquZnYQw,0,UgxLkKWc-EthGwRYdJ94AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
66,UgwGT_2IsL8rr1T9QDZ4AaABAg,0.0,1,2020-02-28 15:41:25,Keep Moving,Thorium!!!!,UCNuZPaEAXH8wti758XO4y_g,0,UgwGT_2IsL8rr1T9QDZ4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
67,UgxKLYrEmBiysovWomp4AaABAg,0.0,1,2020-02-28 18:42:30,Lauren G,Guys some of these people make me lose hope in this world.,UCAfMQ0mQuxxzmoXtGjN2GiQ,0,UgxKLYrEmBiysovWomp4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
68,UgxY1G9PxKVJ8EgdbaJ4AaABAg,0.0,1,2020-02-28 04:18:42,LegitLava,A life advise for anyone of age is to not mix the truth with lies!,UC7uWvEcVjYA9i_VdyWIHdOg,0,UgxY1G9PxKVJ8EgdbaJ4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
69,UgxynJJI8VbyAzEgEWZ4AaABAg,0.0,0,2020-02-28 23:50:31,Jeffrey Cooper,But i just got an alert... it said the last time it was this hot out it was 1897.... guess what barely existed. CARS,UCXS-uUissnk0kob0AV749MQ,0,UgxynJJI8VbyAzEgEWZ4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
70,UgyZJzDOPO9BLbYO0_l4AaABAg,0.0,1,2020-03-01 11:21:09,Shivani Sathasivam,"Going vegan is the single best thing you can do to reduce your impact on the planet. Go vegan. For your health, the planet and the animals.",UCX28JqFuYtJJU8IiZkdcAiw,0,UgyZJzDOPO9BLbYO0_l4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
71,UgzHGEPnXiZMs8mEwjx4AaABAg,0.0,0,2020-02-28 14:00:12,Climate Changed,0 zero time left. We have no time left.,UCGe82TVRiciy6SgbSQOJEzw,0,UgzHGEPnXiZMs8mEwjx4AaABAg,CGXkcf1Nv_0,2020-02-27 00:00:01
