,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
42,UgyiDYrE5T6V2huw38F4AaABAg,2.0,4,2021-01-31 12:00:18,Tina C.O,I almost forgot Kerry😱 Where did he came out from?😯,UCCLa2M6eu16Ska68871kaCQ,0,UgyiDYrE5T6V2huw38F4AaABAg,tCun786fqDM,2021-01-28 04:21:38
43,UgyiDYrE5T6V2huw38F4AaABAg.9JArBiBHuGi9JK6bYeOm_H,,1,2021-02-04 02:16:56,joe black,Biden excreted him out of his sphincterrrrrrrr.,UCI1-7l3Cdea5EVjznE5BP-A,1,UgyiDYrE5T6V2huw38F4AaABAg,tCun786fqDM,2021-01-28 04:21:38
44,UgyiDYrE5T6V2huw38F4AaABAg.9JArBiBHuGi9JJLD38eYQa,,0,2021-02-03 19:05:17,Tina C.O,@Judge Advocate 😌🤔,UCCLa2M6eu16Ska68871kaCQ,1,UgyiDYrE5T6V2huw38F4AaABAg,tCun786fqDM,2021-01-28 04:21:38
45,UgxfiR6WuWQ5vzzy-od4AaABAg,0.0,6,2021-01-29 03:51:21,JohnnyZima,Someone tell lurch to go back to work with the addams family!,UCXQ5RHt3Kjg9Ky3TezNUXmA,0,UgxfiR6WuWQ5vzzy-od4AaABAg,tCun786fqDM,2021-01-28 04:21:38
46,UgwAxH-sDO7Apx9fso94AaABAg,1.0,2,2021-01-28 17:01:11,val lium,"They want &quot;You&quot; to change everything related to this in your daily, while they pocket lobbyist PAC money from corporations changing nothing but the number on the check they give these politicians.",UC_W3sy2DogXLVCTtscsII0Q,0,UgwAxH-sDO7Apx9fso94AaABAg,tCun786fqDM,2021-01-28 04:21:38
47,UgwAxH-sDO7Apx9fso94AaABAg.9J3fEmsoRaY9J3grxKvoRv,,0,2021-01-28 17:15:24,Public Public,STOP BORROWING FROM BILLIONAIRES TAX BILLIONAIRES.,UCwWKd_3Ju7ItuATHDVd2rSA,1,UgwAxH-sDO7Apx9fso94AaABAg,tCun786fqDM,2021-01-28 04:21:38
48,UgwQA_h3_SYP9Ncjz-R4AaABAg,1.0,5,2021-01-29 01:12:34,poopslap poopslap,Where&#39;s all the floods?,UCnTOKmMEuS6U2GWp-FaJ93Q,0,UgwQA_h3_SYP9Ncjz-R4AaABAg,tCun786fqDM,2021-01-28 04:21:38
49,UgwQA_h3_SYP9Ncjz-R4AaABAg.9J4YTkVo7649J96D8fn1wz,,0,2021-01-30 19:41:50,Christine Henry,In the minds of democrats. It's called LYING.,UCai8IFYnx2dvGKTtbOYYLRQ,1,UgwQA_h3_SYP9Ncjz-R4AaABAg,tCun786fqDM,2021-01-28 04:21:38
50,UgxuAvE58AwGMwgWR7V4AaABAg,0.0,1,2021-02-04 22:34:10,Bryan Carpenter,It&#39;s funny the guy in charge of climate change owns five houses and five SUVs. Boy are we all a bunch of sheep! His carbon footprint so big Exxon should give him a position at the oil table. Way to go green Biden,UCvh7vy13No6iPqYBo00S4wA,0,UgxuAvE58AwGMwgWR7V4AaABAg,tCun786fqDM,2021-01-28 04:21:38
51,UgyrdkT8PY3DqYgGWRp4AaABAg,7.0,21,2021-01-28 07:33:06,Lizard King,Hey look there&#39;s adults in the roomn now,UCwL5M4gdC00-a5ZVFNZ0kQA,0,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
