,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
178,Ugz7bsEzSxFUqYxJ1Z94AaABAg.8zBO64mADPC8zBOr3FNxXo,,3,2019-08-28 18:03:54,Sean McGrath,Nice argument dumbass,UCqh4Gs-cjQu-p3KvvE_nsyg,1,Ugz7bsEzSxFUqYxJ1Z94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
179,UgxHHp2gIzxIf6tH4oJ4AaABAg,4.0,0,2019-08-28 21:34:24,Kevon Thomas,Where is the English.👈👀,UCoiigjKI8zEDO6GPavt-8jQ,0,UgxHHp2gIzxIf6tH4oJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
180,UgxHHp2gIzxIf6tH4oJ4AaABAg.8zBlwn55n538zJv_ubfakG,,0,2019-09-01 01:32:35,Kevon Thomas,@Edwin 😟may be next time.👍,UCoiigjKI8zEDO6GPavt-8jQ,1,UgxHHp2gIzxIf6tH4oJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
181,UgxHHp2gIzxIf6tH4oJ4AaABAg.8zBlwn55n538zJunjc9Zqc,,0,2019-09-01 01:25:44,Edwin,Kevon Thomas Lol I’m assuming that’s a no,UCyaS_kPGBQTbCksYiV7tLeA,1,UgxHHp2gIzxIf6tH4oJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
182,UgxHHp2gIzxIf6tH4oJ4AaABAg.8zBlwn55n538zClhEGa94x,,0,2019-08-29 06:51:31,Kevon Thomas,@Edwin 👈👀,UCoiigjKI8zEDO6GPavt-8jQ,1,UgxHHp2gIzxIf6tH4oJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
183,UgxHHp2gIzxIf6tH4oJ4AaABAg.8zBlwn55n538zClX9vzgae,,1,2019-08-29 06:50:00,Edwin,Can’t read?,UCyaS_kPGBQTbCksYiV7tLeA,1,UgxHHp2gIzxIf6tH4oJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
184,Ugz_yD2jFp_lspTeNnJ4AaABAg,2.0,0,2019-08-29 09:18:38,RENAD 1,I never like those topics but I&#39;m forced to watch this for my stupid essay,UCSVni6ILeMD_NmQSxL3S3VA,0,Ugz_yD2jFp_lspTeNnJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
185,Ugz_yD2jFp_lspTeNnJ4AaABAg.8zD1Xfc2D-h8zFeCmGL5aI,,1,2019-08-30 09:43:47,asdLArs,"Then grow up, it doesn't matter if you like them or not, it's something important a the only ones who might solve it are informed people.",UCGdA_qROHJxSHirkgQpWMzw,1,Ugz_yD2jFp_lspTeNnJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
186,Ugz_yD2jFp_lspTeNnJ4AaABAg.8zD1Xfc2D-h8zDBCNigWG_,,1,2019-08-29 10:43:06,Williams Ivan Salvador De La Cruz,"We can't avoid what is happening right now in our world. The knowledge, has a cost and it's to sometimes be sad and afraid.",UCG4PQGJcNCnmPBedr0oS5UQ,1,Ugz_yD2jFp_lspTeNnJ4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
187,UgwpnMRFRAc7F6O7wCB4AaABAg,0.0,3,2019-08-28 17:56:50,Demarcus Black,*Invader. FIFY,UC7B7hE2RY1_r0x4pvTbWIEA,0,UgwpnMRFRAc7F6O7wCB4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
