,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
111,Ugyqp9MmzVx9rjZcZ594AaABAg,0.0,0,2018-05-21 09:08:18,bruce baker,So nothing really happens aside from the USA giving away lots of money??? He did say it might change a little but not really cause no goals where mandated just the transfer of wealth from the Western Countries. Why is this good?????,UCcf982p4ZDQIfcvOzQRe_yQ,0,Ugyqp9MmzVx9rjZcZ594AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
112,UgyFpILjckcF0yGHnjl4AaABAg,0.0,0,2020-01-07 00:18:26,David C.,"The best climate agreeement ever and still some big nations such as China, USA, Australia, Russia still refuse to ratify it ... Why ?",UCfjqCUvaVR9HtftUDVEg52A,0,UgyFpILjckcF0yGHnjl4AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
113,Ugy1WNK1G4N-T9fIh554AaABAg,0.0,0,2017-08-28 12:20:11,Jerico Dawson Marcos,Why is it declared in paris? Symbolism? Its the culture? What?,UCsHJEZiPM99zP0_oBV5okTA,0,Ugy1WNK1G4N-T9fIh554AaABAg,3tnDjCA4peY,2015-12-14 20:36:32
114,Ugjx5zI57Fel13gCoAEC,0.0,0,2016-07-03 06:35:09,Chandan Singh Munda,"Shame on u, do you know, who is among the  rankers of carbon equivalent emission,,,,leave it if u will go through per capita emission u will again surprised by the parity.Why don&#39;t USA a member of CBD??? Where is Kyoto Protocol???",UC-fAeOsPZW3xSCVMuZJpbfQ,0,Ugjx5zI57Fel13gCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
115,UgiRIJWbg-FUeHgCoAEC,15.0,23,2015-12-14 21:09:55,JMan,Nice job guys. We might survive this century after all.,UCVAHCydPgMMQGn8CQnPPulw,0,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
116,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8TNDVnymYBo,,0,2017-06-04 02:59:38,Sean Diment,"Fred McMurry It's not the end of the world that Trump pulled out, but it's a slap in the face to the global discussion to limit CO2 emissions. Paris Climate Treaty was truly a light agreement since it wasn't even legally binding here in the US",UCfwe-4i2nUo1KqZD65dA59w,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
117,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8TILZm-zQgy,,4,2017-06-02 05:33:52,auto,"Sean Diment well, there goes the future",UCn5PCe1_4JMnozh9dixqnHQ,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
118,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8THgLaBKxbf,,1,2017-06-01 23:24:56,HonKasumi ok,"its funny to see old Commands with soo much hope & faith,,,,,, but the truth smashed us in the face and we have a Trump as president who just left the paris argeement",UCWe6HH_NZvmRY62CxoGJ3cQ,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
119,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8THX2FaKD6z,,1,2017-06-01 21:54:55,Sean Diment,And now he pulled us out...,UCfwe-4i2nUo1KqZD65dA59w,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
120,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8TDZiXGD_HQ,,2,2017-05-31 09:01:20,Elvern Eng Hui,He was.,UCqiU193gpZtbzb3l_OBtMCQ,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
121,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8EOT8S5LieD,,1,2016-05-27 18:44:34,Natalia Hernandez,Not if Trump is elected,UCUtlAL4A8yYvTPFAaKvATfg,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
