,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
31,Ugy01iUGsLnNXRIwfV94AaABAg,0.0,7,2020-10-04 18:36:30,Sydney Newman,This was posted 2 years ago i am am using facts in this video for homework:),UCekUClG9OU5yUWzvJt9Zt4g,0,Ugy01iUGsLnNXRIwfV94AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
32,Ugzx0-nn3h8Bw-b4DN94AaABAg,0.0,4,2020-09-10 06:45:23,MRITSA SARKAR,I AM A STUDENT OF CLASS 6 MY TEACHER GIVE ME WORK TO COMPLETE I HAD COMPLETE FOR THIS VIDEO SO AS SOON AS POSSIBLE GIVE THE OTHER ISSUSES THANK YOU,UC53IR3wtXjHJjKTOFAKoVNQ,0,Ugzx0-nn3h8Bw-b4DN94AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
33,UgwYEVB4YAcFo8VMNlh4AaABAg,0.0,7,2020-06-09 10:25:07,Detergent,A legend was born.,UCObty0DC86EdMCgAvwCjGKA,0,UgwYEVB4YAcFo8VMNlh4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
34,Ugwcq4L4UP4Ps35zyKp4AaABAg,4.0,13,2018-07-13 14:56:34,Asbaaq,"From years I was looking for channel like this, thanks for channel.",UCDp0HIPgdMwOPWaHY0onBqA,0,Ugwcq4L4UP4Ps35zyKp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
35,Ugwcq4L4UP4Ps35zyKp4AaABAg.8idlhIM8Mkf9DbdgbUOCtH,,0,2020-09-15 03:52:41,Edwin V. Mendoza,Cccc,UC0U0480fVHD3VIbbA3YL1Gg,1,Ugwcq4L4UP4Ps35zyKp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
36,Ugwcq4L4UP4Ps35zyKp4AaABAg.8idlhIM8Mkf99ZsmnofqLr,,0,2020-06-06 16:01:19,Gaming Wolfie,Yes I agree Other things are about the rainforest and this is like the only one!,UCKRs-wJQmFstlhS1J3GllIA,1,Ugwcq4L4UP4Ps35zyKp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
37,Ugwcq4L4UP4Ps35zyKp4AaABAg.8idlhIM8Mkf93xZbnKopXK,,0,2020-01-19 02:57:42,SuperGamer,Asbaaq lol,UCO2SW4P_qXFQOzOiVZrMCFA,1,Ugwcq4L4UP4Ps35zyKp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
38,Ugwcq4L4UP4Ps35zyKp4AaABAg.8idlhIM8Mkf8ifiNrCGuIZ,,1,2018-07-14 09:06:02,GeoDiode,"Asbaaq thank you very much, and it warms me to know that I was able to provide! Please share with your fellow earth lovers, and enjoy the rest of the series!",UC1raaXFgsFBSFR8qNgchF2g,1,Ugwcq4L4UP4Ps35zyKp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
39,UgzaChrcLivKcgjj1-J4AaABAg,1.0,2,2021-02-01 13:34:04,i4Ni bornarabic,I had to do this for geography homework and its helped my knowledge a lot. Thank you,UCYO0Uil1rtznwrCGqomVFNg,0,UgzaChrcLivKcgjj1-J4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
40,UgzaChrcLivKcgjj1-J4AaABAg.9JDaiJIrQ0I9JW8wK1uHx_,,0,2021-02-08 18:28:08,GeoDiode,Glad it helped!,UC1raaXFgsFBSFR8qNgchF2g,1,UgzaChrcLivKcgjj1-J4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
41,UgxXDzHTNz_xpJMWIIF4AaABAg,2.0,10,2020-06-10 04:23:44,12_DAVID LUKE JUNJIE NG,i live in singapore mostly concrete forest,UCky-d5814KlNIFpCz8h7Bfg,0,UgxXDzHTNz_xpJMWIIF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
42,UgxXDzHTNz_xpJMWIIF4AaABAg.99hw86fghAJ9A6ZwLDXdmm,,0,2020-06-20 03:21:16,12_DAVID LUKE JUNJIE NG,@GeoDiode yah but super castrophobic,UCky-d5814KlNIFpCz8h7Bfg,1,UgxXDzHTNz_xpJMWIIF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
43,UgxXDzHTNz_xpJMWIIF4AaABAg.99hw86fghAJ9A5HKwalXTx,,2,2020-06-19 15:19:30,GeoDiode,It's true - but have you been to cities in Europe or the USA? Much dirtier and inefficient. I really liked your city when I visited a couple of years ago.,UC1raaXFgsFBSFR8qNgchF2g,1,UgxXDzHTNz_xpJMWIIF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
44,UgyK7l3nCrfwy7X2x7Z4AaABAg,1.0,16,2019-03-05 10:17:41,GIDEON SANG,Yes the Tropical rain forest......i like the climate of this forest,UCiwod8uPN8EsqhpFCpWTjlg,0,UgyK7l3nCrfwy7X2x7Z4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
45,UgyK7l3nCrfwy7X2x7Z4AaABAg.8s5NaJLciLQ8sEE6N0HxIE,,2,2019-03-08 20:47:58,GeoDiode,"I'm glad you are, because it's one I could not live myself - interesting that different people like different climates. I prefer drier air!",UC1raaXFgsFBSFR8qNgchF2g,1,UgyK7l3nCrfwy7X2x7Z4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
46,Ugy86ppWndVqBUw0v3x4AaABAg,0.0,2,2020-09-02 02:34:08,Keya Pandey,Vry helpful thnks 4 this vdo 🤗,UCN41cWx4xaGfNm9dLgzE7Uw,0,Ugy86ppWndVqBUw0v3x4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
