id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93Se9FNc4i7		1	2020-01-06 17:30:24	GEORGELET4	Regarding the temperature graphs: Why did not one scientist support Michael Mann in court when he could not justify his hockey stick which is very similar to the one in the video? Why was not one scientist promoted at the U.N. instead of the indoctrinated child Greta? Because there is no verifiable evidence that fossil fuel CO2 has any effect on climate. The best science is that CO2 has absorbed nearly all the infrared radiation that it can.	UCWTsXCpWs43jFLsiQv1N5EQ	http://www.youtube.com/channel/UCWTsXCpWs43jFLsiQv1N5EQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93SaQV8euPl		1	2020-01-06 16:57:48	pafnucek	@wade5941 Greenland is not the Globe. Global warming is about Global Average temperature change, not what you conveniently cherry picked.	UCuubbTUT1tYENB9eRLGnOng	http://www.youtube.com/channel/UCuubbTUT1tYENB9eRLGnOng	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93S2_YgYA-3		0	2020-01-06 11:53:20	wade5941	@K S I did read. It's a "activist" site with a history as such. I guess we will just have to agree to disagree.	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93RNmT3n_RE		2	2020-01-06 05:39:21	touchtoomuch1000	Bushfires are a natural occurrence in Australia. I am not funded by the fossil fuel industry, although if they want to give me a free gas card, I'll take it. Here is an article that all alarmists should read. It isn't from some right wing fossil fuel funded conspiracy site, just a history of bush fires in Australia and how they start and why. romseyaustralia.com/fireall.html The 2019-2020 bushfire is bad, 16 million acres. It doesn't come close to the 1974-1975 season when 290 million acres, 15% of the entire country was burned. That one was caused by lightning, this one was arson. As far as this heat wave goes, don't you suppose that 1,000 degree fires just might contribute to the temperature readings? During the Black Thursday fires of 1851, the temperatures were 117 degrees F. Well I do hope they get a handle on this one soon.	UCZ0lLizBEaIJVQ6XFMPCqnA	http://www.youtube.com/channel/UCZ0lLizBEaIJVQ6XFMPCqnA	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93QrLObSAVj		0	2020-01-06 00:47:10	wade5941	@K S I don't think so. Do you have a source that is NOT an environmental activist website? I think it you that needs to try harder. Maybe you can provide me with the correct graph. Can you do that?	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93PO4AWx5dY		0	2020-01-05 11:03:26	wade5941	@The Messiah Then look at the graph of the last ten thousand years of Greenland ice core temp data. What caused the change in temp when there was no significant change in CO2? I wonder if variables other than CO2 have anything to do with climate change? The plot thickens. http://popesclimatetheory.com/images/Chart%2009%20-%20Greenland%20temperature.jpg SBVOR: Debunking Ice Melt Hysteria - Part II	UC1yZIJc7dMSHAbQuoVofyTQ	http://www.youtube.com/channel/UC1yZIJc7dMSHAbQuoVofyTQ	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93PGDD7pLcJ		2	2020-01-05 09:54:45	The Messiah	@Reuben Handel @Ryan G 2:31 Put that chart in comparison with global Carbon Emission. https://ourworldindata.org/co2-and-other-greenhouse-gas-emissions Then look at the heat trapping properties of the Green house Gases. https://en.wikipedia.org/wiki/Greenhouse_gas Conclusion: Rise in Greenhouse gases in atmosphere is causing more extreme hot and dry days.	UC10bf6jivR9FfxNrQ9RZx-w	http://www.youtube.com/channel/UC10bf6jivR9FfxNrQ9RZx-w	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93O-Lu1TKE8		2	2020-01-04 22:08:09	Ryan G	Show me the facts pleaseeeeeep	UCH7etvTNQ0kIkkvnFnd_sVA	http://www.youtube.com/channel/UCH7etvTNQ0kIkkvnFnd_sVA	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgyPFmO-1Bk3m1rOVEd4AaABAg.93LNQZcBBWz93LZNTnKqcK		4	2020-01-03 23:25:13	Reuben Handel	What fact is presented?	UCZLhZeUvdHd5bmQ-iJ2ZE2g	http://www.youtube.com/channel/UCZLhZeUvdHd5bmQ-iJ2ZE2g	1	UgyPFmO-1Bk3m1rOVEd4AaABAg	Victor Garcia
UgzW-2b3vw_mbGdUHhF4AaABAg	0	0	2020-01-24 00:38:50	Mr.Arsenallegend	Let go save earth	UCFFX2YniUVwcP5eqNNvjBCg	http://www.youtube.com/channel/UCFFX2YniUVwcP5eqNNvjBCg	0		
