id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxLAUMmm0aUn-C3ihR4AaABAg	1	1	2020-03-06 03:31:33	SteveBofearth	Don&#39;t tell Trump or he&#39;ll declare war on trees.	UC9daN45AvzbgkS0otzvenzw	http://www.youtube.com/channel/UC9daN45AvzbgkS0otzvenzw	0		
UgxLAUMmm0aUn-C3ihR4AaABAg.95qdqqb1z5g95r_Ciwz6aG		0	2020-03-06 12:10:13	Dave Greene	He/it already IS!	UCA6O_kTTtmNdh141iSvZTkw	http://www.youtube.com/channel/UCA6O_kTTtmNdh141iSvZTkw	1	UgxLAUMmm0aUn-C3ihR4AaABAg	SteveBofearth
Ugx8nEuYa6d52FpKWMp4AaABAg	3	2	2020-03-07 16:08:29	Plush Prince	You do realize plants survive on co2? How could they stop absorbing co2 and still exist? Fake science...	UCu8o8AHkbxrKegyzZlEd0Lw	http://www.youtube.com/channel/UCu8o8AHkbxrKegyzZlEd0Lw	0		
Ugx8nEuYa6d52FpKWMp4AaABAg.95u_GetI8_A95vXKF3hcSy		0	2020-03-08 01:02:00	Leto Kahn	You breathe out CO2, moron.	UCwOJFU-RaF-3aoghgOupqXw	http://www.youtube.com/channel/UCwOJFU-RaF-3aoghgOupqXw	1	Ugx8nEuYa6d52FpKWMp4AaABAg	Plush Prince
Ugx8nEuYa6d52FpKWMp4AaABAg.95u_GetI8_A95udJQ0YCtI		2	2020-03-07 16:43:48	Sangui	If you actually watched the segment, you might have understood this. Also though, it takes a lot of trees to convert co2 at a sustainable rate, and we've been removing a lot of trees from the largest concentration of trees that we have. There is a reason that the rainforest is called the planet's lungs, and we've been hacking away at them for decades without stopping.	UCfZH6PiMJ3-Gl9ziD4GfjdA	http://www.youtube.com/channel/UCfZH6PiMJ3-Gl9ziD4GfjdA	1	Ugx8nEuYa6d52FpKWMp4AaABAg	Plush Prince
Ugx8nEuYa6d52FpKWMp4AaABAg.95u_GetI8_A95ua-wcQLvf		5	2020-03-07 16:14:56	EyeGodBody Tr3	You're a special kind of idiot	UCTpFp4992r_UYhnDPHtWUbw	http://www.youtube.com/channel/UCTpFp4992r_UYhnDPHtWUbw	1	Ugx8nEuYa6d52FpKWMp4AaABAg	Plush Prince
Ugz20iHhUkHXaJ670S94AaABAg	0	0	2020-03-06 06:41:58	Sam Scheller	Does any woman here want to chat with me?	UCN5x6BX0mQ8XslVjQ2L-gkA	http://www.youtube.com/channel/UCN5x6BX0mQ8XslVjQ2L-gkA	0		
UgwbL6htg_OMSR0TFCJ4AaABAg	1	0	2020-03-06 01:25:28	Runits	So you are telling us to burn the forest. Got it.	UCA0k8oFmExcO8IrU8Kq5HOQ	http://www.youtube.com/channel/UCA0k8oFmExcO8IrU8Kq5HOQ	0		
UgwbL6htg_OMSR0TFCJ4AaABAg.95qQQR4220p95rb46hhE9Z		0	2020-03-06 12:26:31	Dave Greene	Not.	UCA6O_kTTtmNdh141iSvZTkw	http://www.youtube.com/channel/UCA6O_kTTtmNdh141iSvZTkw	1	UgwbL6htg_OMSR0TFCJ4AaABAg	Runits
Ugw-SSeZzTycvL4KazF4AaABAg	4	0	2020-03-05 23:39:06	The Witcher 3 Misc	We can just build factories that process CO2, relying on plants is stupid.	UCjfdixT__6GDuUMISGV-2Aw	http://www.youtube.com/channel/UCjfdixT__6GDuUMISGV-2Aw	0		
Ugw-SSeZzTycvL4KazF4AaABAg.95qEFPQ3rYn95rnJhSsrnL		0	2020-03-06 14:13:30	Nuno Foo	"Someone should build a machine where you press a button and the problems go away. I am very smart!"	UC2evxxtCrzLzrSLFXRb0tbQ	http://www.youtube.com/channel/UC2evxxtCrzLzrSLFXRb0tbQ	1	Ugw-SSeZzTycvL4KazF4AaABAg	The Witcher 3 Misc
