id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxIogzXmgwO52wzmyF4AaABAg	0	0	2020-01-22 20:19:07	Kelley's ASMR And Gaming	More like she told the Vietnam prison guards about the Vietnam POW&#39;s trying to escape.....	UCNcfWOuba6b75PlWOYkbonA	http://www.youtube.com/channel/UCNcfWOuba6b75PlWOYkbonA	0		
Ugx2VVveN8_uqsnSvTZ4AaABAg	0	0	2020-01-23 23:34:53	Nana F	Who gives a crap	UC1DtrqnFL67GMHEB4BRXHVQ	http://www.youtube.com/channel/UC1DtrqnFL67GMHEB4BRXHVQ	0		
UgzM2GyNQp8RBM-xMXp4AaABAg	0	1	2020-01-22 14:22:34	Sarah	People need to speak to NASA about climate change, because it is NOT the first time this planet has gone through this.	UCj1TqjPMvtc8u0OMEmi4FgQ	http://www.youtube.com/channel/UCj1TqjPMvtc8u0OMEmi4FgQ	0		
UgzIUdIpnhZzTjVzc3d4AaABAg	1	1	2020-01-22 18:46:17	John citizen	the earth gets hot, the earth gets cold. been doin it fer billions of years...	UCbO_JP5unHHUtfo_afaoV3w	http://www.youtube.com/channel/UCbO_JP5unHHUtfo_afaoV3w	0		
UgzIUdIpnhZzTjVzc3d4AaABAg.945zZ4Lw53Q946-bPWpARA		1	2020-01-22 18:55:28	Iris	Exactly. Earth will be fine. However, through those billions of years, it has only been a sliver of that time that humans have been able to live on Earth. The environs have been perfect for us to thrive. So, what do you do? Ignore it? Or do you do what you can to save your species to either see if you could change it or see if you could adapt? it may not mean much too older folks who will be dead and gone before one really feels the full impact. However, there are younger generations that will and it is their right to move the world in the direction they want as the past generations have done for themselves. They live with the consequences.	UCqYCLhLd7uwfOpiHgE6I31w	http://www.youtube.com/channel/UCqYCLhLd7uwfOpiHgE6I31w	1	UgzIUdIpnhZzTjVzc3d4AaABAg	John citizen
UgwcyIOLeqefmHvwkEl4AaABAg	0	1	2020-01-22 14:27:40	Dawn Turner	GOD bless you jane!...thank you for all the causes you have stood up for all your life!!...your an amazing women!❤	UCQ2XIKWe3oSL97PNLkh3r_w	http://www.youtube.com/channel/UCQ2XIKWe3oSL97PNLkh3r_w	0		
Ugzh88mp43Nyd0E51v94AaABAg	0	1	2020-01-29 12:25:35	Eliza Howard	Great job now please go vegan if you are not already.	UCE-Fcw1eemw4BRO5dOu_4xA	http://www.youtube.com/channel/UCE-Fcw1eemw4BRO5dOu_4xA	0		
UgzAT0WsowQRDpJlNdx4AaABAg	0	2	2020-01-22 16:23:19	KIM I	mover and shaker ,thank you Jane!	UCCHic8d2VIqpI_J_j8xVr6A	http://www.youtube.com/channel/UCCHic8d2VIqpI_J_j8xVr6A	0		
Ugxbz5EoBXnWHMg80DN4AaABAg	0	0	2020-01-26 03:23:12	Cricket Smith	1.25.20 ~ I like the idea suggested in the comments = I would like to see the <b>OLD</b> <b>BAG</b> put her money where her mouth is! That means anonymously pay out of pocket for some improvements she seems to feel are necessary in the environment! The challenge is set Fonda, put your money where your BIG mouth is!	UCjtOmzbq-9PByH6OlD_VFJA	http://www.youtube.com/channel/UCjtOmzbq-9PByH6OlD_VFJA	0		
UgykkUmU-gcpS995Dfx4AaABAg	0	0	2020-01-22 13:55:15	Andres Weinman	NIETZSCHE WAS RIGHT GOD IS DEAD .	UCD7cIvriblA01by7A1SD1iQ	http://www.youtube.com/channel/UCD7cIvriblA01by7A1SD1iQ	0		
Ugx2FVzhxblujfdZ5z14AaABAg	0	0	2020-01-23 21:50:45	Mike Steves	If it&#39;s so urgent, why are banks still giving 20 year loans on coastal properties based on advise by scientists they pay to be honest with them cause their money depends on it?	UCFbvCPWUx-Jc9Wj1Z1GSKcg	http://www.youtube.com/channel/UCFbvCPWUx-Jc9Wj1Z1GSKcg	0		
Ugyrg1uhUIAyRnVubkN4AaABAg	0	5	2020-01-22 12:35:40	M. Rici el Original#1	STOP CUTTING TREES 🌲🌳🌴🎄 ➡️problem solved 👏	UCbXAcyQ2NoMhFhNAUxIOvMA	http://www.youtube.com/channel/UCbXAcyQ2NoMhFhNAUxIOvMA	0		
Ugz5RyhktH2WxY65nMR4AaABAg	0	2	2020-01-22 12:07:16	HER EXCELENCY EBBA	Climate change	UCW7GYbVzNkTWfz2K7M-3H7Q	http://www.youtube.com/channel/UCW7GYbVzNkTWfz2K7M-3H7Q	0		
UgysvaDfL8o1-wIWNap4AaABAg	0	1	2020-02-02 06:29:50	Veronica Jaurez	You’re the best	UCusi_AKtkI0u0grxQKlmLSw	http://www.youtube.com/channel/UCusi_AKtkI0u0grxQKlmLSw	0		
UgwiGDnPHjr5dEW-f_94AaABAg	1	1	2020-01-22 23:55:00	Weston Shortnacy	Whatever it takes to stay relevant I suppose.	UC5rN81p19QhMpa-94ylFTAA	http://www.youtube.com/channel/UC5rN81p19QhMpa-94ylFTAA	0		
UgwiGDnPHjr5dEW-f_94AaABAg.946XtCubFQ594RPn7sBZzU		0	2020-01-31 02:28:19	Weston Shortnacy	Rimbaud Junior what’s a boomer. Your like the 3 rd person who said that. I’m behind the times I guess tell me rimrod.	UC5rN81p19QhMpa-94ylFTAA	http://www.youtube.com/channel/UC5rN81p19QhMpa-94ylFTAA	1	UgwiGDnPHjr5dEW-f_94AaABAg	Weston Shortnacy
Ugy1auE4CxLb4H2DrnF4AaABAg	0	0	2020-02-15 04:22:31	shananagans5	lol Dicaprio charters the 453 foot yacht Topaz, which has four M90 diesel engines producing 12,000 horsepower each. Each engine can burn 640 gallons of diesel per hour. <br />At full power that equals 2,560 gallons per hour. At a typical cruising speed, using 40% power, that still means he is burning 1,024 gallons of diesel per hour. <br />In 24 hours of his vacation, he burns more fuel than I would in 42 years. That&#39;s assuming I buy 12 gallons a week. <br />Please Leo, lead the way, tell us all how to save the planet.	UCiH6ZS8uCIYJwFQQh5_WVgA	http://www.youtube.com/channel/UCiH6ZS8uCIYJwFQQh5_WVgA	0		
UgwgDWHy1trWMwqRTCR4AaABAg	12	7	2020-01-22 12:06:28	Üf	Maybe she can change the tilt of the earth and make the sun stay at an even temperature	UCg2cyBe4VvSSkr2H9Zzn1Qw	http://www.youtube.com/channel/UCg2cyBe4VvSSkr2H9Zzn1Qw	0		
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy948217ILOpU		0	2020-01-23 13:55:05	Dim Ja 101	@Iris "it has never been a black or brown person" ok ms your logic was sound till this you are a closet bigot work on it the earth's being polluted? good a species which fouls its nest goes extinct china/india half of the excess is there (and growing) no stopping them all will ie	UChG-Z8Bfjac0lkTmdXjJa3Q	http://www.youtube.com/channel/UChG-Z8Bfjac0lkTmdXjJa3Q	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy9469WOHH_dL		0	2020-01-22 20:22:02	Iris	@Timmy Fay - I agree that gun issues need to be handled differently depending on city vs rural terrain. And I'm not going to sugar coat it and say that the Black community doesn't have problems with gun violence. However, if you look at the demographics of people that are ultimately the perpetrators of these mass shootings, it has never been a black or brown person. They are predominantly white and usually come from a suburban area with mental health issues.	UCqYCLhLd7uwfOpiHgE6I31w	http://www.youtube.com/channel/UCqYCLhLd7uwfOpiHgE6I31w	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
