id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyxR5Z80PWooCexn9V4AaABAg.95f6xOeihVp95fKN9LYa1N		0	2020-03-01 18:00:57	Mas	@Yuu Kajuji Christ man, wake up. I don't know if you believe the things you believe because the truth makes you uncomfortable or what but ignorance can have an enormous price. I implore you to explore these subjects with as little bias as possible for your sake, mine, and my children's.	UClf9WNAUYPLmhiyOmwIo1gg	http://www.youtube.com/channel/UClf9WNAUYPLmhiyOmwIo1gg	1	UgyxR5Z80PWooCexn9V4AaABAg	Mas
UgyxR5Z80PWooCexn9V4AaABAg.95f6xOeihVp95fHPtQsc4B		0	2020-03-01 17:35:06	popbklyn1	@Yuu Kajuji duh who's in disagreement with that ?I just think it ironic a pseudo intellectual who doesnt believe in the science of climate change,is gonna tell us about the ozone layer which u wouldn't even know existed if it wasn't for science..which btw was how we figured out how to stop causing further damage to the ozone layer .Quit cherry picking science ,this ain't the bible were talking about here	UCQKrTepSIKHrJsZTFO4DfEQ	http://www.youtube.com/channel/UCQKrTepSIKHrJsZTFO4DfEQ	1	UgyxR5Z80PWooCexn9V4AaABAg	Mas
UgyxR5Z80PWooCexn9V4AaABAg.95f6xOeihVp95fDsvT6vRA		0	2020-03-01 17:04:15	Mas	@Yuu Kajuji Yeah, money is necessary to do things in the world. It's called economics and the fact that money incentives people to do things. Lol. Gotta pay people to save those worthless species that are going extinct due to people over populating the planet.	UClf9WNAUYPLmhiyOmwIo1gg	http://www.youtube.com/channel/UClf9WNAUYPLmhiyOmwIo1gg	1	UgyxR5Z80PWooCexn9V4AaABAg	Mas
UgyxR5Z80PWooCexn9V4AaABAg.95f6xOeihVp95fDbcAO9X9		0	2020-03-01 17:01:53	popbklyn1	Religion plays a role in the skepticism of science and we are paying for it ..jesus gonna come and fix it all	UCQKrTepSIKHrJsZTFO4DfEQ	http://www.youtube.com/channel/UCQKrTepSIKHrJsZTFO4DfEQ	1	UgyxR5Z80PWooCexn9V4AaABAg	Mas
UgyxR5Z80PWooCexn9V4AaABAg.95f6xOeihVp95fBh39HxAv		2	2020-03-01 16:45:09	Mas	@Yuu Kajuji You're absolutely correct. In normal/nature cycles the earth warms releasing stored co2 into the atmosphere. In this cycle what's happening is the opposite. We've sent millions of tons of co2 into the atmosphere causing a warming cycle thousands of years before the earth was supposed to have one.	UClf9WNAUYPLmhiyOmwIo1gg	http://www.youtube.com/channel/UClf9WNAUYPLmhiyOmwIo1gg	1	UgyxR5Z80PWooCexn9V4AaABAg	Mas
UgxQjgNCwGOBQeJvwC94AaABAg	1	0	2020-03-02 02:23:31	Jim Redo	Oh well, if it&#39;s too late already no use worrying about it then.	UCVeua47IyTFNrNj6vZNuESA	http://www.youtube.com/channel/UCVeua47IyTFNrNj6vZNuESA	0		
UgxQjgNCwGOBQeJvwC94AaABAg.95gDt73TWIR95gL9aVQxDt		0	2020-03-02 03:27:04	Mary Wright	No it's not. Find real science. Tony Heller	UCWw3_mZiGHMxHWL24hK8Eqg	http://www.youtube.com/channel/UCWw3_mZiGHMxHWL24hK8Eqg	1	UgxQjgNCwGOBQeJvwC94AaABAg	Jim Redo
UgwbEQEnrmE3f71tKD54AaABAg	13	6	2020-03-01 18:44:11	Solus White	Countries are taking too long to take action... hell the UK, where I live, only recently decided to be 0% emissions by 2050 then reduced to 2035... 15 years is still too late and a tiny island changing is going to do next to nothing.<br />America and China are the main ones that needed to take action to make a difference. But Trump doesn&#39;t believe it&#39;s an issue and undid Obamas green new deal, and China is pretty much the worlds manufacturer.	UCip_wrNSDsqZ90Ve8vJh0eg	http://www.youtube.com/channel/UCip_wrNSDsqZ90Ve8vJh0eg	0		
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR96pSj9R0QPu		0	2020-03-30 12:57:47	Jeff Hoback	@Nytro Firestorm ....and quiet again. SMH. Let me guess...technical difficulties and YouTube filtered your response.	UCeeJnDPQcCoHsXxMjB3oeAw	http://www.youtube.com/channel/UCeeJnDPQcCoHsXxMjB3oeAw	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR96ar8fxXfmv		0	2020-03-24 20:51:15	Jeff Hoback	@Nytro Firestorm and still no scientific paper...only conjecture and made up shit. Again, provide a paper that provides the scientific evidence CO2 is the primary cause of 1) warming of our convective troposphere with an empirical observation/experiment and 2) more intense hurricanes. Correlations and models aren't hard scientific proof of causation. You've provided only blabbing about what you believe is fact. There has been a stronger Atlantic storm than Dorian btw (Allen 1980) and as far as wind intensity, Dorian matched the Labor Day hurricane of 1935, Gilbert 1988, and Wilma 2005.	UCeeJnDPQcCoHsXxMjB3oeAw	http://www.youtube.com/channel/UCeeJnDPQcCoHsXxMjB3oeAw	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
