id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwQeoN4GdfvL3ViTa94AaABAg.9JBrFNbUbn29JD10c58Ve0		0	2021-02-01 08:13:23	infomationiskey	@Wanda Setzer climate crisis and Racism/WS are directly linked. “Getting Racist to treat us better” is a shallow way of putting it. We’re used to seeing (our) world on fire. Thanks for your comment.	UCx_i4cskmW6XcNf2h8eKPTg	http://www.youtube.com/channel/UCx_i4cskmW6XcNf2h8eKPTg	1	UgwQeoN4GdfvL3ViTa94AaABAg	infomationiskey
UgwQeoN4GdfvL3ViTa94AaABAg.9JBrFNbUbn29JD-z-kNIBp		0	2021-02-01 08:04:17	infomationiskey	@Wanda Setzer you left out the part about how we’ll get these disasters first. Intentionally at that.	UCx_i4cskmW6XcNf2h8eKPTg	http://www.youtube.com/channel/UCx_i4cskmW6XcNf2h8eKPTg	1	UgwQeoN4GdfvL3ViTa94AaABAg	infomationiskey
UgwQeoN4GdfvL3ViTa94AaABAg.9JBrFNbUbn29JCzg119Uhf		0	2021-02-01 07:52:58	infomationiskey	@ELIZABETH LEE absolutely!!	UCx_i4cskmW6XcNf2h8eKPTg	http://www.youtube.com/channel/UCx_i4cskmW6XcNf2h8eKPTg	1	UgwQeoN4GdfvL3ViTa94AaABAg	infomationiskey
UgwQeoN4GdfvL3ViTa94AaABAg.9JBrFNbUbn29JC2zRGhtBK		1	2021-01-31 23:11:19	ELIZABETH LEE	To pretend black and brown people wont get fucked over by pollution first. Oh and those climate refugees arent coming from Sweden. Maybe reparations can be rolled into a government initiative to end the job gaps between unemployed blacks and whites. Like instead of straight reparations and cash, maybe some kind of energy plan. Pretending racism and exploitation arent linked and we can solve everything one at a time like a deranged Easter bunny.	UCkjDC4a2CmM2K84-mbZdtcg	http://www.youtube.com/channel/UCkjDC4a2CmM2K84-mbZdtcg	1	UgwQeoN4GdfvL3ViTa94AaABAg	infomationiskey
UgwQeoN4GdfvL3ViTa94AaABAg.9JBrFNbUbn29JBuWgus7Ey		3	2021-01-31 21:48:37	Adam Taylor	We get it. Racism is ONE of America's biggest problems. And Biden has started some work on that. But without working to fix climate change, there won't be much of a country left to worry about how racist it is. Also, as more areas of the US get destroyed, farmland fails, disease spread, resources dwindle... and people start fighting each other to survive... I'm pretty sure that's going to bring racists out of the woodwork. White folks who will try to make black people slaves again, and refuse to give them their fair share of the resources. So it's most definitely a massive issue that needs immediate attention.	UC7LgDOjWYusQpZf4lTwy0zQ	http://www.youtube.com/channel/UC7LgDOjWYusQpZf4lTwy0zQ	1	UgwQeoN4GdfvL3ViTa94AaABAg	infomationiskey
UgwQeoN4GdfvL3ViTa94AaABAg.9JBrFNbUbn29JBsmyFNia-		3	2021-01-31 21:33:30	Wanda Setzer	Destroying racism isn't going to do you much good if the country is covered in wildfires, drought, hurricanes, tornadoes and lord knows what all. They're trading water rights on the stock exchange! Which do you want more? Air and water, or trying to get racists to treat you better, which we cannot legislate? I thought we took care of that when I was a kid, and look how far we haven't come.	UCYiLILhQjqJUjwpts13AYjg	http://www.youtube.com/channel/UCYiLILhQjqJUjwpts13AYjg	1	UgwQeoN4GdfvL3ViTa94AaABAg	infomationiskey
UgwedaL-n0uKfk-8qfp4AaABAg	0	2	2021-02-01 10:40:32	Marcy Grennell	There are poor white people that are impacted by the climate!!!!<br />Just saying😁✌❤	UCo0pkiD6pnr2Lma3KdCpGog	http://www.youtube.com/channel/UCo0pkiD6pnr2Lma3KdCpGog	0		
UgzDCNDUUzUXgpEuyPV4AaABAg	1	1	2021-01-31 20:26:33	Alan Smith	General Motors: Americans DO NOT need Stimulus Checks, despite the fact that the US Gov&#39;t bailed GM out using American Tax Payers Money. Back in the day, GM paid a Billion Dollars in taxes. Thanks to Trump, we get a refund!	UCAlaxony171sHf4dDxgwdDA	http://www.youtube.com/channel/UCAlaxony171sHf4dDxgwdDA	0		
UgzDCNDUUzUXgpEuyPV4AaABAg.9JBl7ckzUl79JBpxUgytnK		0	2021-01-31 21:08:43	jaykay415	I didn't get a refund. I paid WAY more taxes this past year.	UC-wR0D50R6eh-V5bR9CvadA	http://www.youtube.com/channel/UC-wR0D50R6eh-V5bR9CvadA	1	UgzDCNDUUzUXgpEuyPV4AaABAg	Alan Smith
Ugw2i00e9UelQh3GMrt4AaABAg	1	1	2021-01-31 20:29:38	Wild eagle	Yeah the Democrats are full of S....T.	UC2bh2dZCDdG_6NLRdSuIoBQ	http://www.youtube.com/channel/UC2bh2dZCDdG_6NLRdSuIoBQ	0		
Ugw2i00e9UelQh3GMrt4AaABAg.9JBlU9-XnVN9JBp_ylVi3j		0	2021-01-31 21:05:31	Rory Gay	Wild eagle: you got the wrong party, pal	UCr1g8pGilL-4YhD3cM5LhKQ	http://www.youtube.com/channel/UCr1g8pGilL-4YhD3cM5LhKQ	1	Ugw2i00e9UelQh3GMrt4AaABAg	Wild eagle
Ugwm45_3YQTQ5JQsnux4AaABAg	0	1	2021-01-31 20:36:47	Mplay1983	Senator Schumer has been acting like he has no power as soon as he found out he became majority leader. Thanks for calling this BS out John. Just like Pelosi needs to go so does Schumer. The guy ONLY cares about repealing the SALT cap deduction because it helps his rich donors.	UCt-X7G9dnd6TF3rNltvZcOw	http://www.youtube.com/channel/UCt-X7G9dnd6TF3rNltvZcOw	0		
UgzcaH9MLJxEl-lUJ6l4AaABAg	2	0	2021-01-31 21:03:14	jaykay415	Actually, &quot;wealthy white people&quot; are feeling the effects of climate emergencies too. It&#39;s all around you, Adrienne, in the hills surrounding Los Angeles, which are especially vulnerable to fires. Also, you seem to conflate climate change with pollution, and it&#39;s really not the same thing.	UC-wR0D50R6eh-V5bR9CvadA	http://www.youtube.com/channel/UC-wR0D50R6eh-V5bR9CvadA	0		
UgzcaH9MLJxEl-lUJ6l4AaABAg.9JBpKG8dE3N9JCeiRj1pRP		1	2021-02-01 04:49:47	Jcewazhere	Wealthy people can afford fire insurance and second/third homes. Sure climate change affects them somewhat, but nowhere near the same extent it does to poor people.	UC-ZnjRKydrcnpoBYLpqh89w	http://www.youtube.com/channel/UC-ZnjRKydrcnpoBYLpqh89w	1	UgzcaH9MLJxEl-lUJ6l4AaABAg	jaykay415
UgzcaH9MLJxEl-lUJ6l4AaABAg.9JBpKG8dE3N9JBrAVEtGn-		3	2021-01-31 21:19:22	Ashley Mcgaha	I think the reason she mentions pollution is because it is causing the climate crisis to worsen faster. So to deal with pollution you are working on the climate crisis.	UC0BVM4U0JntIv0-RjSp1vsA	http://www.youtube.com/channel/UC0BVM4U0JntIv0-RjSp1vsA	1	UgzcaH9MLJxEl-lUJ6l4AaABAg	jaykay415
UgyrODOSaF0vqpDT4LF4AaABAg	1	0	2021-02-01 10:15:27	Wout V	It&#39;s always nice to know that as a white person, I won&#39;t be harmed by climate change and pollution.	UC-RxVVxqT3CH8Fkv9dFmEkA	http://www.youtube.com/channel/UC-RxVVxqT3CH8Fkv9dFmEkA	0		
UgyrODOSaF0vqpDT4LF4AaABAg.9JDEzZUyHTJ9JESGIkQxA9		0	2021-02-01 21:30:42	Jean Alton	Racist or what? Climate change is ready to kill us all ; it doesn't care what color our skin is or where we live. the world is changing fast and if we're going to survive we have to change with it. How about joining us?	UCs9OV-u0kEXYo-xvMy2bF0w	http://www.youtube.com/channel/UCs9OV-u0kEXYo-xvMy2bF0w	1	UgyrODOSaF0vqpDT4LF4AaABAg	Wout V
