id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugy6Jl2QkBBSCBPAtU14AaABAg	0	0	2017-08-17 15:03:25	Trishajavier5 Javier 5	Yeah , it have great inpact in our community ,especially about the heat	UCaT2tZ4lFHt40DK8Uq6ZX6Q	http://www.youtube.com/channel/UCaT2tZ4lFHt40DK8Uq6ZX6Q	0		
UgzBhd_wt8znF9I9Dz94AaABAg	0	0	2019-10-08 19:50:46	Elva Mist Jónasdóttir	Is it possible to use some of the animation for own video, how is that possible doing it right and fair? We are making a app to prevent food waste, and need good animation for the pitch. Hope you can help, best regards, cph	UCl36S9qdm-8uQAFP3DabuGw	http://www.youtube.com/channel/UCl36S9qdm-8uQAFP3DabuGw	0		
UghI-eBDuy2g-XgCoAEC	0	1	2015-04-14 04:34:12	Brenda Pérez	The video is really well done because it&#39;s basic and informative! I also really liked the animation. I wonder what combination of software was used	UC1kGHZc0UozgfpzHlIemIXA	http://www.youtube.com/channel/UC1kGHZc0UozgfpzHlIemIXA	0		
Ugj7NAam46vhOngCoAEC	0	0	2016-03-23 11:54:03	epic _hg	Yes	UCYURyp9XrhxOBt2UZ2Y-evQ	http://www.youtube.com/channel/UCYURyp9XrhxOBt2UZ2Y-evQ	0		
Ugxh_p69DbO2fgfeIhl4AaABAg	0	0	2020-03-28 08:46:52	REG REG	5 years later and the video is sadly still relevant	UCVS1IZkARhusBqsUA_K8uyQ	http://www.youtube.com/channel/UCVS1IZkARhusBqsUA_K8uyQ	0		
Ugh-Zb4FafvTSHgCoAEC	0	0	2017-05-26 16:20:05	凡下宇	😨😨😨😨😨	UCtNwX472wrR_cuZgX-0c1ng	http://www.youtube.com/channel/UCtNwX472wrR_cuZgX-0c1ng	0		
UgywnKW_oK6iCixrT7J4AaABAg	0	0	2020-05-16 21:27:19	Earl Robicheaux	Migratory bird species are appearing an average of two months earlier to their wintering ground due to increased warming. Man plant species are now blooming in mid-winter due to milder winter weather. Bright future. Mankind is doomed.	UCZKUYc3cw_lTxuqrc4AMKZg	http://www.youtube.com/channel/UCZKUYc3cw_lTxuqrc4AMKZg	0		
UghYIfJ_o-0BqngCoAEC	0	0	2016-12-13 06:02:28	C0UN 7	i like your video	UCM1cqvb5VDAPEtLxWxSKJkg	http://www.youtube.com/channel/UCM1cqvb5VDAPEtLxWxSKJkg	0		
UggkIFDecUsYw3gCoAEC	1	1	2015-10-03 20:53:22	Matthew Perry	it affect everybody	UC2qcwL7Z1KVkRUfHCA756sQ	http://www.youtube.com/channel/UC2qcwL7Z1KVkRUfHCA756sQ	0		
UggkIFDecUsYw3gCoAEC.84rRUNVHOXe8R0hkr4Vavr		0	2017-04-06 16:07:23	UncleCleft	yeeeeeeee	UC6xNGoH2YaN-F6pUmrKvWVw	http://www.youtube.com/channel/UC6xNGoH2YaN-F6pUmrKvWVw	1	UggkIFDecUsYw3gCoAEC	Matthew Perry
UghmqqoGWGIWe3gCoAEC	0	0	2017-06-06 06:17:57	ma. s	does global warming has even one positive side effect ?	UCIuc0tf2TCgb0ATxeXo2Opw	http://www.youtube.com/channel/UCIuc0tf2TCgb0ATxeXo2Opw	0		
UgwQdlv_iudxocuVqPF4AaABAg	0	0	2017-09-06 18:30:10	fromwkfsmouth	Prepping for Hurricane Irma right now. Also, I just came home from the UK last month and it was too cold for summer.	UC_HVozpSgq5JZ8OKMMCZkcw	http://www.youtube.com/channel/UC_HVozpSgq5JZ8OKMMCZkcw	0		
Ugxc3joFodFAXQinMgB4AaABAg	0	0	2020-10-11 10:35:29	mamata algamwar	Ya,I live in India and the temperature here is increasing from 23 degrees Celsius to 30 degrees Celsius even in winters	UCNPJtXfZe-MzMSfNY7Fd9Zg	http://www.youtube.com/channel/UCNPJtXfZe-MzMSfNY7Fd9Zg	0		
UgzzcfRMC3hPCmp2wIJ4AaABAg	0	0	2019-06-27 22:03:30	Greg Jones	OMG. You mean their is changing weather on every continent? No way!!!!	UC-k1wykF8Mafs8EwNhtMqgA	http://www.youtube.com/channel/UC-k1wykF8Mafs8EwNhtMqgA	0		
UghlhzmpqAr6W3gCoAEC	1	0	2015-12-12 09:48:06	Himanshu Kumar	I would like to download a video on causes and effects climate change	UCBxt_XOTHqnSs8NUKe1Kl2w	http://www.youtube.com/channel/UCBxt_XOTHqnSs8NUKe1Kl2w	0		
UghlhzmpqAr6W3gCoAEC.87eV-4jwwjW8LHaLtrD2rD		0	2016-11-15 02:21:23	Komyob Komyob	Himanshu Kumar animal agriculture one of the biggest cause. stop eating meat?	UCNIXYS5Z24ez7GPy8aowE3g	http://www.youtube.com/channel/UCNIXYS5Z24ez7GPy8aowE3g	1	UghlhzmpqAr6W3gCoAEC	Himanshu Kumar
Ugyby-V2PI-FEU_j08x4AaABAg	0	0	2020-04-07 13:30:06	Beetle Pimp	And people just ignore this	UCUN2QfkdSjIFt4aY5Y2p9BQ	http://www.youtube.com/channel/UCUN2QfkdSjIFt4aY5Y2p9BQ	0		
