id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugys-s-vA8Ruq5gMiUB4AaABAg.92EeShRq0Ia92F9Zr_l53C		0	2019-12-07 15:12:53	the dude	@firespinner we must protect america from UK animal rights and gmo worries. The UK cannot provide all of its own food from its island and must import food. We need to ensure future americans will have food. The best way to that is ensuring animals are put down into their rightful place. Its sickening to see all the animal rescue groups around christmas. Homeless pets are a financial and ecological burden. I think it would be fair if we started a national pet tax to help round up and put down the stray pet population. Millenials need help becoming parents not "pawrents"	UCB9KunJpCBsdg_pZaGddTpg	http://www.youtube.com/channel/UCB9KunJpCBsdg_pZaGddTpg	1	Ugys-s-vA8Ruq5gMiUB4AaABAg	the dude
UgxbbR-xMsvRPKWBh-14AaABAg	9	2	2019-12-07 07:40:22	silverpairaducks	You ever notice kids are over emotional and gullible?	UCS11wAYOnWu8ksrRAQyqf3g	http://www.youtube.com/channel/UCS11wAYOnWu8ksrRAQyqf3g	0		
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A93Dvu_8CfB_		0	2020-01-01 00:16:56	Gabriela Grover	@Olivia Van Allen Yes!	UCFnrLwRZ5779bq8l6DcrZhg	http://www.youtube.com/channel/UCFnrLwRZ5779bq8l6DcrZhg	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92GkcQTMKXN		0	2019-12-08 06:04:40	Connor J. Finlayson	@Bry-Fi You know who's really getting paid? The oil companies who stand to lose billions.	UCeD1kJR_X8MXYHD6IXnBLfQ	http://www.youtube.com/channel/UCeD1kJR_X8MXYHD6IXnBLfQ	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92G5nxpAbXe		0	2019-12-07 23:59:14	Bry-Fi	@Connor J. Finlayson who are also getting paid for these lies, like Greta's parents	UC914bfL9gh64gwS_1Y90gRA	http://www.youtube.com/channel/UC914bfL9gh64gwS_1Y90gRA	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92F5aNVlAhb		0	2019-12-07 14:38:08	Stirabove	I'm in my 30s, and the one I went to had people of all ages. Little ones, and people with a glorious head of white hair. All passionate.	UCXKsrYfm4JX7PU96JoXmKnw	http://www.youtube.com/channel/UCXKsrYfm4JX7PU96JoXmKnw	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92EzSUefB_U		1	2019-12-07 13:35:46	Olivia Van Allen	Knight Krawler the real morons are the people who don’t believe FACTS AKA Trump supporters. You can’t look at facts, ignore them, and expect for every sane person to be okay with that.	UCu1SUQQ5nBr_EHlqLzc7LXA	http://www.youtube.com/channel/UCu1SUQQ5nBr_EHlqLzc7LXA	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92ENQ18MJsM		1	2019-12-07 07:54:38	Gsav	@silverpairaducks 😂🤣😂🤣 wtf	UCHS21buMAWZy4R5SVoKX8PA	http://www.youtube.com/channel/UCHS21buMAWZy4R5SVoKX8PA	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92EN8XbEZq-		1	2019-12-07 07:52:15	silverpairaducks	@Gsav ok doomer	UCS11wAYOnWu8ksrRAQyqf3g	http://www.youtube.com/channel/UCS11wAYOnWu8ksrRAQyqf3g	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
UgxbbR-xMsvRPKWBh-14AaABAg.92ELmThkd7A92EMZbqjKXM		7	2019-12-07 07:47:12	Connor J. Finlayson	I am an adult. I agree with these kids. (As do educated, adult scientists)	UCeD1kJR_X8MXYHD6IXnBLfQ	http://www.youtube.com/channel/UCeD1kJR_X8MXYHD6IXnBLfQ	1	UgxbbR-xMsvRPKWBh-14AaABAg	silverpairaducks
