id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxC9hA5zNuWUGqenh94AaABAg.9Db0C7g9uo49Db1Za9J5Xc		0	2020-09-14 22:10:49	BG Henry Harrison	missed the billion animals killed in Australia did ya oh yea and brazil on fire so bad that it is consuming and drying up rivers and swamps and killing everything	UCjfC9jlQO7Ul8oY5HIuMBeg	http://www.youtube.com/channel/UCjfC9jlQO7Ul8oY5HIuMBeg	1	UgxC9hA5zNuWUGqenh94AaABAg	Elma Fudd
UgzqB_vl6jFtXkrj6lR4AaABAg	0	1	2020-09-14 21:58:27	Doug LeMay	All because they did not rake the leaves, according to the fool in the White House. A lot of Trumptards here, blaming arson.	UCy7G7wK765MmqHkZVR96McQ	http://www.youtube.com/channel/UCy7G7wK765MmqHkZVR96McQ	0		
UgyHVPeAt_rbZbUsXAN4AaABAg	0	0	2020-09-14 21:58:25	Newport Secrets	The fires only happen in Democratic states. other countries sith large forests dont experience this.	UCOc7Yo6LgjrH_l1k-tFf2kg	http://www.youtube.com/channel/UCOc7Yo6LgjrH_l1k-tFf2kg	0		
Ugzp_TcVfwu0T2GXdxx4AaABAg	0	0	2020-09-14 21:57:07	Stephen Nixey	Wait for the evidence and there is no sentiment in &#39;truth&#39; and forcing narrative and over plastering &#39;truth&#39; with &#39;Climate Change&#39; goes against reality and when we do this, reality has a way of catching those out when fact starts to raise it&#39;s ugly head and disprove &#39;appropriateness&#39;.<br /><br />If this is poor forest management as was found in Australia then it has to be called as such and Gavin Newsom will have to take that responsibility! Gavin is fast at forcing a narrative here with his sentiment statement he does not understand science knows no sentiment obviously! So waiting for investigations to conclude rather that attempting to force agenda sounds suspicious! He has fire fighting helicopters that could of been used to put the fires out in Afghanistan! another issue to be address in the investigations.	UCqelUeMZOSxbuLN029JoM0g	http://www.youtube.com/channel/UCqelUeMZOSxbuLN029JoM0g	0		
Ugz19Pp9nG76gkLpCIp4AaABAg	0	0	2020-09-14 21:56:13	George Phillips	Biden the mega simp can bog off	UCATT337ztoFF3i4ZxmVK9_A	http://www.youtube.com/channel/UCATT337ztoFF3i4ZxmVK9_A	0		
UgwfYQQgj6fGMcV9jb94AaABAg	1	5	2020-09-14 21:56:02	PW 91	When Joe Biden walks onto the stage It looks like somebody twisted the nozzle on the back of a toy and pointed it towards the mic stand.	UCplpO6cl3KjInEj_zK1WCBQ	http://www.youtube.com/channel/UCplpO6cl3KjInEj_zK1WCBQ	0		
UgwfYQQgj6fGMcV9jb94AaABAg.9Db-sItqKRL9Db9ep_KxHp		0	2020-09-14 23:21:34	spinning debbie	he's like a Care Vulture! caw caw	UCN7lKJG1xjw-k_dTVG0L8Dg	http://www.youtube.com/channel/UCN7lKJG1xjw-k_dTVG0L8Dg	1	UgwfYQQgj6fGMcV9jb94AaABAg	PW 91
UgwggKutqpe6JG6Im114AaABAg	0	1	2020-09-14 21:55:37	அவானி உயர்ந்தது	President of Israel 😁 leave the guy alone, he’s busy	UCk_84Z9v-xPCNid4AjxwhxA	http://www.youtube.com/channel/UCk_84Z9v-xPCNid4AjxwhxA	0		
UgweIKfoQGrDFbV4isd4AaABAg	19	139	2020-09-14 21:55:11	Mark Phillipson	A huge % are caused by human stupidity.	UCps7qHk8Be8X8oiHRYIVU_Q	http://www.youtube.com/channel/UCps7qHk8Be8X8oiHRYIVU_Q	0		
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9Dd4_vUWqb-		0	2020-09-15 17:15:41	mee	Elliott Wright They’re often started by humans. They grow, ravage and spread because of particular weather conditions, which *gasp* are made extreme by climate change.	UClXvJazjE6Cwh0DI4jh6B1g	http://www.youtube.com/channel/UClXvJazjE6Cwh0DI4jh6B1g	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DcDVK81F5p		0	2020-09-15 09:14:20	aidan orme	@M25 "first time in 45 years" Oh so climate change just disappeared for those 45 years did it? And then has reared it's ugly head during elections and when people want to use it to push an agenda, yeah nah, I'm no climate change denier but your argument is piss poor.	UCblS6WFhNYNAPXikf55QeMA	http://www.youtube.com/channel/UCblS6WFhNYNAPXikf55QeMA	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9Dbr8-hqcY6		0	2020-09-15 05:50:10	Mark M	@Ze Bouncy Cow Theo :) That's funny! Funny is always in order. I'd be insulted but I'm laughing to hard.	UC7akQeKYLyak4-_YhLJKfZg	http://www.youtube.com/channel/UC7akQeKYLyak4-_YhLJKfZg	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbqhA5aqwl		2	2020-09-15 05:46:22	Ze Bouncy Cow Theo	TrumpTrain2020 I not gonna say anything because it is difficult to win an argument with a clever man, but impossible to win an argument with an idiot	UCTNErF8dgqa_eppIfLtGSHw	http://www.youtube.com/channel/UCTNErF8dgqa_eppIfLtGSHw	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbeezQePFI		3	2020-09-15 04:01:13	Mark M	All of this was caused by human stupidity. Trump was caused by human stupidity. It takes smart people and planetary cooperation to manage a planet. Why in hell isn't this obvious!	UC7akQeKYLyak4-_YhLJKfZg	http://www.youtube.com/channel/UC7akQeKYLyak4-_YhLJKfZg	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbZuWNzDZb		2	2020-09-15 03:10:54	Demonic Gaming Dragon	@TrumpTrain2020 why does climate change have to be so divided in europe the left and the right both agree climate change is a thing	UCxep8-3pAXHvKjYtnaF54NQ	http://www.youtube.com/channel/UCxep8-3pAXHvKjYtnaF54NQ	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbXBCH9nIT		0	2020-09-15 02:47:06	Taylor Michael Holt	D.E.W. Directed Energy Weapons. How come almost zero fires are in Mexico or Canada? California and Oregon were denied federal funding. If there is natural disaster they get federal funding through FEMA. Climate Change is the issue the technocrats want to enable it. Environmental Health is the true issue. Wake up and grow up.	UC8-jn8L7Avt2F2wvJOGX6rw	http://www.youtube.com/channel/UC8-jn8L7Avt2F2wvJOGX6rw	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbVLN1GY0f		1	2020-09-15 02:31:01	Elliott Wright	People seem to think this statement is discrediting climate change, but it's true, the vast majority of forest fires are caused by humans as opposed to natural fires. Whether it's fireworks from gender reveals, power cables in the path of falling trees etc.	UCQKLTq6oazyL2YjTlYwAxYQ	http://www.youtube.com/channel/UCQKLTq6oazyL2YjTlYwAxYQ	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbU-Sestdp		0	2020-09-15 02:19:17	1 k	@T Electronix not bad not bad	UCcaBZG9XY1UqDa3BLyeOOlQ	http://www.youtube.com/channel/UCcaBZG9XY1UqDa3BLyeOOlQ	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbJYIxjXYP		3	2020-09-15 00:47:55	M25	Ben. T How does that explain the very remote area of the Amazon on fire now, an area the size of Scotland, or England losing almost half its crop growth in 2020 due to extreme weather, first time in 45 years or the flooding in Sudan right now, one of the driest countries on Earth... Look up climate anomalies 2020, there are loads more. Low rainfall and humidity cause forest fires to rage out of control regardless of who may or may not start it. One area in the Amazon now ablaze is only accessible by Air..	UCZPoYrYANjIF0G5WsaH1MBg	http://www.youtube.com/channel/UCZPoYrYANjIF0G5WsaH1MBg	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbI2A9AkuA		0	2020-09-15 00:34:48	Guy	Approved by Steve himself	UCt9DnadoZ0H-_A_ixHHGEZQ	http://www.youtube.com/channel/UCt9DnadoZ0H-_A_ixHHGEZQ	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbHQWuHfVq		2	2020-09-15 00:29:23	aidan orme	@Adam Fraser The issue isn't whether climate change exists, it's that governments will use it to create fear to try and influence your vote. Don't fall for it.	UCblS6WFhNYNAPXikf55QeMA	http://www.youtube.com/channel/UCblS6WFhNYNAPXikf55QeMA	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbFD8hLPLP		0	2020-09-15 00:10:05	Mark Phillipson	Gareth Instone I’m not saying Climate change has nothing to do with it.	UCps7qHk8Be8X8oiHRYIVU_Q	http://www.youtube.com/channel/UCps7qHk8Be8X8oiHRYIVU_Q	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbBDjpdCYT		2	2020-09-14 23:35:13	Dean Marsden	@TrumpTrain2020 no mention of the molotovs thrown from the car or the arsonist live streaming 🤣FAKE NEWS AT IT AGAIN	UCL3hVzvm6RJK04AtWfQIHxw	http://www.youtube.com/channel/UCL3hVzvm6RJK04AtWfQIHxw	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbAs-3K4j1		6	2020-09-14 23:32:06	Ben. T	It was caused by arsonists not climate change.	UCkiUPkNTJEtm-CEqB18MfFw	http://www.youtube.com/channel/UCkiUPkNTJEtm-CEqB18MfFw	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbAfsKK-FB		12	2020-09-14 23:30:27	T Electronix	@TrumpTrain2020 'nothing to offer' except policies to reduce pollution, reduce use of fossil fuels, increase green industries. But you'd have to look outside your gop echo chamber to know this.	UCSyFmq5uMOdozhRKtupmkrw	http://www.youtube.com/channel/UCSyFmq5uMOdozhRKtupmkrw	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9DbA3xJbiGm		3	2020-09-14 23:25:08	Ardyn	@Alacrity 2021 Or just with a good old fire.	UCbeR7Tsi7kqtPJllpFYA0YA	http://www.youtube.com/channel/UCbeR7Tsi7kqtPJllpFYA0YA	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9Db9wf7fcui		13	2020-09-14 23:24:00	TrumpTrain2020	The Democrats truly have nothing to offer it's pathetic how desperate they are.	UCLYhnlY-wjhUkM_HpX_PTXw	http://www.youtube.com/channel/UCLYhnlY-wjhUkM_HpX_PTXw	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgweIKfoQGrDFbV4isd4AaABAg.9Db-m4DnP-c9Db9VKvt0ce		26	2020-09-14 23:20:08	Alacrity 2021	Mark Phillipson yeah, the stupidity of us causing climate change on an unprecedented level	UCb8hM6Pr3iZu7-RjF8-aLrQ	http://www.youtube.com/channel/UCb8hM6Pr3iZu7-RjF8-aLrQ	1	UgweIKfoQGrDFbV4isd4AaABAg	Mark Phillipson
UgwUrYnFp_pA36zhDUF4AaABAg	0	2	2020-09-14 21:54:42	Elma Fudd	Funny how the climate knows to stop the fires at the Canadian border	UCLEB9sk1QXYVLLO7t9JDYwA	http://www.youtube.com/channel/UCLEB9sk1QXYVLLO7t9JDYwA	0		
UgxGuOfdj0U2lCD64Lh4AaABAg	0	1	2020-09-14 21:54:37	T Z	AMERICA NEEDS a EARLY rain ... thats for sure .	UC9nAdWDcrNv6bTHYdjgwdtA	http://www.youtube.com/channel/UC9nAdWDcrNv6bTHYdjgwdtA	0		
UgztjswUx2j7g_XvQjN4AaABAg	1	1	2020-09-14 21:54:05	Nick Taylor	If the crazy climate change eco mentalists allowed proper forest management, by clearing areas of shrubbery, and NOT worrying about the creepy crawlies that reside in the scrub land habitat, then the fires would not have a link between each and every pocket of grassland or forestry, no way for the fires to spread so easily. Consequently the very same creepy crawlies environments which the eco mentalists were so keen to save have now been destroyed by the massive fires!	UCNuDmW7cmMPMcCD6ek_J6_g	http://www.youtube.com/channel/UCNuDmW7cmMPMcCD6ek_J6_g	0		
UgztjswUx2j7g_XvQjN4AaABAg.9Db-e1HhNug9Db9HWNTVJo		0	2020-09-14 23:18:15	jonescrusher1	Have another go.	UCstdJlwJlRWOpjYHdFUjm2A	http://www.youtube.com/channel/UCstdJlwJlRWOpjYHdFUjm2A	1	UgztjswUx2j7g_XvQjN4AaABAg	Nick Taylor
UgzjvWe-VsbLIXyaMMN4AaABAg	0	2	2020-09-14 21:53:49	Strider9655	Oooops we screwed up, let&#39;s blame climate change......	UCTj-oC-2FI90HUvDgswrUhg	http://www.youtube.com/channel/UCTj-oC-2FI90HUvDgswrUhg	0		
Ugy_etZ4RZXaSXO_r7x4AaABAg	1	0	2020-09-14 21:53:42	DerryPup	Trump is the man... <a href="http://www.youtube.com/results?search_query=%23maga2020">#MAGA2020</a>	UCfpDrC_85a22IqGfjhaiHvw	http://www.youtube.com/channel/UCfpDrC_85a22IqGfjhaiHvw	0		
Ugy_etZ4RZXaSXO_r7x4AaABAg.9Db-bFbn4oZ9Db3uuxB6-M		1	2020-09-14 22:31:20	Doug LeMay	The man who has killed more Americans than any President in history. 45th best President ever!	UCy7G7wK765MmqHkZVR96McQ	http://www.youtube.com/channel/UCy7G7wK765MmqHkZVR96McQ	1	Ugy_etZ4RZXaSXO_r7x4AaABAg	DerryPup
Ugwq5zuRrNVgZNyREpF4AaABAg	2	9	2020-09-14 21:53:35	C LS	Only if they rake the Forest floors just like Finland, this would never happen	UChe-X2FEZaAmrXb5Xs81f0A	http://www.youtube.com/channel/UChe-X2FEZaAmrXb5Xs81f0A	0		
Ugwq5zuRrNVgZNyREpF4AaABAg.9Db-aOaH2xY9Db85KV03ND		1	2020-09-14 23:07:51	KLM	If they could just move California & Oregon up towards the Arctic circle, that'd be grand, too.....	UC6CFOKf_I4Zc34iaUo2FEJQ	http://www.youtube.com/channel/UC6CFOKf_I4Zc34iaUo2FEJQ	1	Ugwq5zuRrNVgZNyREpF4AaABAg	C LS
Ugwq5zuRrNVgZNyREpF4AaABAg.9Db-aOaH2xY9Db4zloyPaW		3	2020-09-14 22:40:44	Durrpadil	I know right... in his stable genius mind a rake and management is all that is needed. "Well it will only get cooler." Yet still dry. This man's logic is just wrong. This man has to go!!	UCoZCUdc58r5XX3n8MmerWjA	http://www.youtube.com/channel/UCoZCUdc58r5XX3n8MmerWjA	1	Ugwq5zuRrNVgZNyREpF4AaABAg	C LS
UgyxfEr_VWYyzwO4Yut4AaABAg	4	24	2020-09-14 21:53:01	Sandy Boyd	They never talk about what needs to happen to stop climate change. They just talk about the devastating effects of climate change.<br /><br />Only when that changes does the world stand a chance!	UCL7DmQMAcF1-0y-PUcvwkRA	http://www.youtube.com/channel/UCL7DmQMAcF1-0y-PUcvwkRA	0		
UgyxfEr_VWYyzwO4Yut4AaABAg.9Db-XI0StC_9F2BMHzRKYf		1	2020-10-20 17:06:30	Ben	We are on the stage of talking about what to do but not actually doing it	UCQOG66MijGadT_X4sdFqa6Q	http://www.youtube.com/channel/UCQOG66MijGadT_X4sdFqa6Q	1	UgyxfEr_VWYyzwO4Yut4AaABAg	Sandy Boyd
